,time,PM2.5,humidity,temperature
0,2021-06-25 16:00:00,50.11,66.2,33.3
1,2021-06-25 17:00:00,61.66,67.2,33.5
2,2021-06-25 18:00:00,80.98,74.9,31.8
3,2021-06-25 19:00:00,74.47,76.7,31.8
4,2021-06-25 20:00:00,60.03,81.6,31.0
5,2021-06-25 21:00:00,4.9,89.9,25.7
6,2021-06-25 22:00:00,3.4,99.8,24.0
7,2021-06-25 23:00:00,3.1,98.9,24.3
8,2021-06-26 00:00:00,3.1,98.4,24.7
9,2021-06-26 01:00:00,4.4,96.5,25.3
10,2021-06-26 02:00:00,14.2,95.2,25.8
11,2021-06-26 03:00:00,189.04,94.8,25.8
12,2021-06-26 04:00:00,89.89,93.9,25.8
13,2021-06-26 05:00:00,61.18,94.1,26.0
14,2021-06-26 06:00:00,62.31,94.1,26.1
15,2021-06-26 07:00:00,20.0,92.9,26.4
16,2021-06-26 08:00:00,14.4,88.3,27.3
17,2021-06-26 09:00:00,13.0,86.4,27.9
18,2021-06-26 10:00:00,18.0,83.7,29.2
19,2021-06-26 11:00:00,16.2,78.0,30.4
20,2021-06-26 12:00:00,30.42,72.0,32.0
21,2021-06-26 13:00:00,13.6,68.1,33.3
22,2021-06-26 14:00:00,9.5,60.9,35.9
23,2021-06-26 15:00:00,9.1,60.9,35.6
